tweet_id,timestamp,text,name,rating_numerator,rating_denominator,stage,jpg_url,image_number,First_prediction_confident,First_prediction_breed,Second_prediction_confident,Second_prediction_breed,Third_prediction_confident,Third_prediction_breed,First_prediction,Second_prediction,Third_prediction,retweet_count,favorite_count
790698755171364864,2016-10-24,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,Mosby,12.0,10.0,,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,0.996541,True,0.00105698,True,0.000997907,True,Bernese_mountain_dog,Entlebucher,Appenzeller,1767.0,7586.0
790581949425475584,2016-10-24,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,Duke,11.0,10.0,,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,0.998886,False,0.000152999,True,0.000130817,True,Refrigerator,Malinois,Kelpie,6522.0,19075.0
790337589677002753,2016-10-23,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,Maggie,12.0,10.0,,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,0.658808,True,0.153096,True,0.102299,True,Pembroke,Cardigan,Toy_terrier,1737.0,7205.0
790277117346975746,2016-10-23,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,Bruce,11.0,10.0,,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,0.427742,True,0.190503,True,0.146427,True,Labrador_retriever,Great_dane,Curly-coated_retriever,2907.0,11534.0
789986466051088384,2016-10-23,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,Happy,12.0,10.0,,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,0.479477,False,0.325106,False,0.0785304999999999,True,Tub,Bathtub,Golden_retriever,2101.0,8570.0
789628658055020548,2016-10-22,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,Eli,13.0,10.0,,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,0.260702,True,0.0881427,False,0.0798831,True,Chow,Cougar,Pomeranian,1602.0,6892.0
789599242079838210,2016-10-21,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,Brownie,12.0,10.0,,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,0.8788219999999999,True,0.0185703,True,0.0174985,True,Chesapeake_bay_retriever,Beagle,Labrador_retriever,1753.0,6214.0
789530877013393408,2016-10-21,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,Rizzy,12.0,10.0,,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,0.363272,True,0.197021,True,0.151024,True,Schipperke,Kelpie,Norwegian_elkhound,3107.0,10793.0
789268448748703744,2016-10-21,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,Stella,10.0,10.0,,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,0.81286,True,0.120853,True,0.0242692999999999,True,Malamute,Siberian_husky,Eskimo_dog,2394.0,8422.0
789137962068021249,2016-10-20,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,Bo,12.0,10.0,,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,0.746135,True,0.0703834,True,0.0492369,True,Chihuahua,Pekinese,Pembroke,2553.0,8949.0
788908386943430656,2016-10-20,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",Lucy,11.0,10.0,,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1,0.8815379999999999,False,0.0355131,False,0.0340897,True,Remote_control,Oscilloscope,Golden_retriever,11408.0,25289.0
788765914992902144,2016-10-19,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,Butter,12.0,10.0,,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,0.500509,True,0.272734,True,0.0414758,False,Cocker_spaniel,Golden_retriever,Jigsaw_puzzle,9481.0,25207.0
788412144018661376,2016-10-18,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,Dexter,11.0,10.0,,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,0.805238,True,0.113798,True,0.0385587,True,Golden_retriever,Labrador_retriever,Brittany_spaniel,4843.0,14343.0
788178268662984705,2016-10-18,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,,13.0,10.0,,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,0.73548,True,0.075101,True,0.0360719,False,Samoyed,Pomeranian,Arctic_fox,1949.0,6710.0
788150585577050112,2016-10-17,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,Leo,13.0,10.0,,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,0.814145,True,0.112704,True,0.0158832,True,Chow,Pomeranian,Chihuahua,1181.0,5654.0
788039637453406209,2016-10-17,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,,12.0,10.0,,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1,0.362925,False,0.304759,False,0.101702,False,Beach_wagon,Minivan,Limousine,1200.0,5627.0
787810552592695296,2016-10-17,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,Frank,11.0,10.0,,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,0.362835,True,0.2218639999999999,True,0.0804183,True,Pug,French_bulldog,English_setter,2789.0,7927.0
787717603741622272,2016-10-16,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,Tonks,13.0,10.0,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,0.992339,True,0.00492039,True,0.0008528019999999,True,German_shepherd,Malinois,Kelpie,2529.0,9425.0
787397959788929025,2016-10-15,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,Moose,11.0,10.0,,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,0.900483,True,0.0210845,True,0.019484,True,Chihuahua,Toy_terrier,Miniature_pinscher,2611.0,10022.0
787322443945877504,2016-10-15,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,Lincoln,10.0,10.0,,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,0.747739,False,0.1057029999999999,True,0.0172568,False,Seat_belt,Golden_retriever,Dingo,1603.0,7186.0
786963064373534720,2016-10-14,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,Rory,12.0,10.0,,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,0.915303,True,0.0462126,True,0.0375041,True,Golden_retriever,Saluki,Labrador_retriever,7274.0,24532.0
786709082849828864,2016-10-13,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",Logan,9.75,10.0,,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1,0.467321,True,0.122978,False,0.102654,True,Pomeranian,Persian_cat,Chow,5605.0,16849.0
786664955043049472,2016-10-13,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",,12.0,10.0,,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,0.512034,True,0.464816,True,0.00781249,True,Leonberg,Keeshond,Pomeranian,2312.0,9777.0
786595970293370880,2016-10-13,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,Dale,11.0,10.0,,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,0.709512,True,0.287178,True,0.000570176,True,Pembroke,Cardigan,Chow,2857.0,8704.0
786363235746385920,2016-10-13,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,Rizzo,13.0,10.0,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,0.929266,True,0.0628667,True,0.00215669,True,Golden_retriever,Labrador_retriever,Saluki,3151.0,10024.0
786233965241827333,2016-10-12,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,Mattie,11.0,10.0,,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,0.478193,True,0.224817,True,0.0773956,True,Labrador_retriever,Schipperke,Staffordshire_bullterrier,4290.0,13985.0
785927819176054784,2016-10-11,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,Lucy,12.0,10.0,,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,0.97207,False,0.00849262,True,0.00288271,True,Teddy,Toy_poodle,Chow,2924.0,10472.0
785872687017132033,2016-10-11,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,Rusty,12.0,10.0,,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,0.392108,True,0.198358,True,0.143328,True,Great_pyrenees,Golden_retriever,Pekinese,1645.0,6155.0
785639753186217984,2016-10-11,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,Pinot,10.0,10.0,doggopupper,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1,0.978042,False,0.0061063,False,0.00544197,False,Porcupine,Sea_urchin,Echidna,2068.0,7211.0
785533386513321988,2016-10-10,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,Dallas,11.0,10.0,,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,0.4360229999999999,True,0.258049,True,0.145231,True,Miniature_pinscher,Black-and-tan_coonhound,Rottweiler,1798.0,8320.0
785264754247995392,2016-10-09,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,Doc,12.0,10.0,,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,0.6748930000000001,False,0.0567395999999999,False,0.056137,True,Teddy,Cradle,Chow,1489.0,6729.0
785170936622350336,2016-10-09,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,Hero,11.0,10.0,,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,0.891193,False,0.0274944,True,0.0195303,True,Seat_belt,Eskimo_dog,Samoyed,4396.0,11055.0
784826020293709826,2016-10-08,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,Rusty,13.0,10.0,,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,0.0903414,True,0.0834988,False,0.0774556,True,Chow,Binoculars,Irish_setter,2950.0,9310.0
784517518371221505,2016-10-07,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,Frankie,11.0,10.0,,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,0.757764,True,0.151248,True,0.0848401999999999,True,Malamute,Eskimo_dog,Siberian_husky,2314.0,8273.0
784431430411685888,2016-10-07,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,Stormy,12.0,10.0,,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,0.744819,True,0.243192,True,0.0109202,True,Miniature_poodle,Toy_poodle,Standard_poodle,1159.0,5296.0
783839966405230592,2016-10-06,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,Riley,13.0,10.0,,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1,0.333739,False,0.136245,False,0.117464,False,Quilt,Siamese_cat,Three-toed_sloth,9815.0,27591.0
783821107061198850,2016-10-06,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,Mairi,12.0,10.0,,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,0.265659,True,0.196414,True,0.1335339999999999,True,Lakeland_terrier,Golden_retriever,Standard_poodle,1793.0,6799.0
783695101801398276,2016-10-05,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,Loomis,12.0,10.0,,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,0.314265,True,0.300435,True,0.0494869,True,Chow,Golden_retriever,Australian_terrier,2932.0,9611.0
783466772167098368,2016-10-05,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,Finn,11.0,10.0,,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,0.789,True,0.115916,True,0.0362939,True,Chihuahua,Miniature_pinscher,Toy_terrier,2040.0,7740.0
783391753726550016,2016-10-04,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,Godi,13.0,10.0,,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,0.87713,True,0.0862406,True,0.0110191,True,Norwegian_elkhound,Cairn,Keeshond,4997.0,15577.0
783334639985389568,2016-10-04,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,Dave,12.0,10.0,,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,0.593858,True,0.1306109999999999,True,0.100842,True,Cardigan,Shetland_sheepdog,Pembroke,10662.0,26794.0
783085703974514689,2016-10-03,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,Earl,11.0,10.0,,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1,0.240602,True,0.164088,True,0.134506,True,Chesapeake_bay_retriever,Airedale,Boxer,1983.0,7521.0
782969140009107456,2016-10-03,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,Cali,12.0,10.0,,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,0.474292,False,0.171393,True,0.110592,True,Seat_belt,Golden_retriever,Labrador_retriever,6738.0,22188.0
782747134529531904,2016-10-03,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,Deacon,11.0,10.0,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,0.560699,True,0.199482,True,0.0406818,True,Golden_retriever,Otterhound,Clumber,1290.0,6884.0
782722598790725632,2016-10-02,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",Penny,10.0,10.0,,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1,0.574557,True,0.339251,True,0.0461082,False,Irish_setter,Golden_retriever,Seat_belt,4921.0,15870.0
782598640137187329,2016-10-02,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,Timmy,11.0,10.0,,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,0.8408709999999999,True,0.140516,True,0.0120116,True,Malamute,Tibetan_mastiff,Eskimo_dog,1739.0,7166.0
782305867769217024,2016-10-01,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,Sampson,12.0,10.0,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,0.5044270000000001,True,0.390678,True,0.0345955,True,Briard,Soft-coated_wheaten_terrier,Lhasa,5032.0,15284.0
781955203444699136,2016-09-30,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,Chipson,11.0,10.0,,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1,0.179568,False,0.154396,False,0.0336905,False,Pool_table,Dining_table,Microwave,3073.0,10268.0
781661882474196992,2016-09-30,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,,5.0,10.0,,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,0.438087,True,0.226954,True,0.0706516,True,Pembroke,Golden_retriever,Collie,2470.0,9600.0
781524693396357120,2016-09-29,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,,12.0,10.0,,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1,0.994712,False,0.0035225,True,0.0009214389999999,True,Tennis_ball,Chesapeake_bay_retriever,Labrador_retriever,5030.0,19019.0
781251288990355457,2016-09-28,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,Oakley,11.0,10.0,,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2,0.8877709999999999,True,0.0306664,True,0.0267298,False,Mexican_hairless,Italian_greyhound,Seat_belt,1891.0,7677.0
781163403222056960,2016-09-28,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",,10.0,10.0,,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1,0.973841,True,0.0251875999999999,True,0.0002973109999999,True,Shetland_sheepdog,Collie,Border_collie,2526.0,8981.0
780931614150983680,2016-09-28,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,,13.0,10.0,puppo,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,1,0.731564,False,0.0654616,False,0.0364691,False,Padlock,Necklace,Chain,6573.0,19880.0
780858289093574656,2016-09-27,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",Dash,10.0,10.0,,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,0.488555,True,0.271655,True,0.106913,True,Chesapeake_bay_retriever,Sussex_spaniel,Kelpie,1825.0,6588.0
780800785462489090,2016-09-27,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,Koda,11.0,10.0,,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2,0.951963,True,0.0353461,True,0.00886194,True,Siberian_husky,Eskimo_dog,Pembroke,1178.0,5038.0
780601303617732608,2016-09-27,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,Hercules,12.0,10.0,,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,0.995143,True,0.00304359,True,0.00104955,True,Saint_bernard,Cardigan,English_springer,3059.0,11052.0
780543529827336192,2016-09-26,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,,12.0,10.0,,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1,0.628312,True,0.317365,True,0.0122601,True,Golden_retriever,Labrador_retriever,Tibetan_mastiff,1599.0,5806.0
780459368902959104,2016-09-26,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",Bear,11.0,10.0,,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1,0.3824909999999999,True,0.312026,True,0.0332719,True,Great_dane,German_shepherd,Bull_mastiff,980.0,4858.0
780192070812196864,2016-09-25,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,,11.0,10.0,,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1,0.144012,True,0.0914736,False,0.0735447,False,Vizsla,Mongoose,Hatchet,2038.0,7988.0
779834332596887552,2016-09-25,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,Scout,11.0,10.0,,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,0.99383,True,0.00314271,True,0.000917414,True,Golden_retriever,Cocker_spaniel,Great_pyrenees,6376.0,17268.0
779377524342161408,2016-09-23,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,,12.0,10.0,pupper,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,1,0.170921,False,0.0603586,False,0.0549814,False,Sundial,Cash_machine,Maze,2824.0,8020.0
779123168116150273,2016-09-23,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,Reggie,12.0,10.0,,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1,0.43108,True,0.0603649,True,0.0598454,True,Toy_poodle,Soft-coated_wheaten_terrier,Cocker_spaniel,,
779056095788752897,2016-09-22,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,,13.0,10.0,,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,0.721188,True,0.112943,True,0.0533644999999999,True,Chihuahua,Toy_terrier,Kelpie,4131.0,13533.0
